Plugin ID,CVE,CVSS,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output11217,,,None,169.254.157.17,tcp,445,Microsoft SQL Server Detection (credentialed check),The remote host has a database server installed.,"Nessus has detected one or more installs of Microsoft SQL server by
examining the registry and file systems on the remote host.",Ensure the latest service pack and hotfixes are installed.,http://www.microsoft.com/sqlserver/en/us/default.aspx,"
  Version             : 10.0.2531.0 (2008 SP1) Express Edition
  Path                : c:\Program Files\Microsoft SQL Server\MSSQL10.SQLEXPRESS\MSSQL\Binn
  Named Instance      : sqlexpress
  Recommended Version : 10.0.6535 (2008 SP4 + MS15-058 Fix (QFE) (KB 3045308)).

"19506,,,None,169.254.157.17,tcp,0,Nessus Scan Information,Information about the Nessus scan.,"This script displays, for each tested host, information about the scan
itself :

 - The version of the plugin set
 - The type of scanner (Nessus or Nessus Home)
 - The version of the Nessus Engine
 - The port scanner(s) used
 - The port range scanned
 - Whether credentialed or third-party patch management
   checks are possible
 - The date of the scan
 - The duration of the scan
 - The number of hosts scanned in parallel
 - The number of checks done in parallel",n/a,,"Information about this scan : 

Nessus version : 6.4.3
Plugin feed version : 201508181415
Scanner edition used : Nessus
Scan type : Normal
Scan policy used : Web Application Policy
Scanner IP : 169.254.81.3
Port scanner(s) : wmi_netstat 
Port range : default
Thorough tests : yes
Experimental tests : no
Paranoia level : 1
Report Verbosity : 1
Safe checks : yes
Optimize the test : yes
Credentialed checks : no
Patch management checks : None
CGI scanning : enabled
Web application tests : disabled
Max hosts : 100
Max checks : 5
Recv timeout : 5
Backports : None
Allow post-scan editing: Yes
Scan Start Date : 2015/8/19 17:41 GMT
Scan duration : 230 sec
"34220,,,None,169.254.157.17,tcp,135,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 135/tcp was found to be open34220,,,None,169.254.157.17,tcp,445,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 445/tcp was found to be open34220,,,None,169.254.157.17,tcp,515,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 515/tcp was found to be open34220,,,None,169.254.157.17,tcp,49152,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 49152/tcp was found to be open34220,,,None,169.254.157.17,tcp,49153,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 49153/tcp was found to be open34220,,,None,169.254.157.17,tcp,49154,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 49154/tcp was found to be open34220,,,None,169.254.157.17,tcp,49155,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 49155/tcp was found to be open34220,,,None,169.254.157.17,tcp,49156,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 49156/tcp was found to be open34220,,,None,169.254.157.17,tcp,49193,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 49193/tcp was found to be open34220,,,None,169.254.157.17,tcp,139,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 139/tcp was found to be open34220,,,None,169.254.157.17,udp,500,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 500/udp was found to be open34220,,,None,169.254.157.17,udp,4500,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 4500/udp was found to be open34220,,,None,169.254.157.17,udp,5355,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 5355/udp was found to be open34220,,,None,169.254.157.17,udp,50421,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 50421/udp was found to be open34220,,,None,169.254.157.17,udp,137,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 137/udp was found to be open34220,,,None,169.254.157.17,udp,138,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 138/udp was found to be open34220,,,None,169.254.157.17,udp,1900,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 1900/udp was found to be open34220,,,None,169.254.157.17,udp,55710,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 55710/udp was found to be open34220,,,None,169.254.157.17,tcp,0,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,42897,,,None,169.254.157.17,tcp,0,SMB Registry : Start the Registry Service during the scan (WMI),The registry service was enabled for the duration of the scan.,"To perform a full credentialed scan, Nessus needs the ability to
connect to the remote registry service (RemoteRegistry). If the
service is down, this plugin will attempt to start for the duration of
the scan.

You need to explicitely set the option 'Start the Registry Service',
'Advanced->Start the Registry' for this plugin to work.",n/a,,"
The registry service was successfully started for the duration of the scan."42898,,,None,169.254.157.17,tcp,0,SMB Registry : Stop the Registry Service after the scan (WMI),The registry service was stopped after the scan.,"To perform a full credentialed scan, Nessus needs the ability to
connect to the remote registry service (RemoteRegistry). If the
service is down and if Nessus automatically enabled the registry for
the duration of the scan, this plugins will stop it afterwards.",n/a,,"
The registry service was successfully stopped after the scan."11217,,,None,169.254.197.189,tcp,445,Microsoft SQL Server Detection (credentialed check),The remote host has a database server installed.,"Nessus has detected one or more installs of Microsoft SQL server by
examining the registry and file systems on the remote host.",Ensure the latest service pack and hotfixes are installed.,http://www.microsoft.com/sqlserver/en/us/default.aspx,"
  Version             : 10.0.2531.0 (2008 SP1) Express Edition
  Path                : c:\Program Files\Microsoft SQL Server\MSSQL10.SQLEXPRESS\MSSQL\Binn
  Named Instance      : sqlexpress
  Recommended Version : 10.0.6535 (2008 SP4 + MS15-058 Fix (QFE) (KB 3045308)).

"19506,,,None,169.254.197.189,tcp,0,Nessus Scan Information,Information about the Nessus scan.,"This script displays, for each tested host, information about the scan
itself :

 - The version of the plugin set
 - The type of scanner (Nessus or Nessus Home)
 - The version of the Nessus Engine
 - The port scanner(s) used
 - The port range scanned
 - Whether credentialed or third-party patch management
   checks are possible
 - The date of the scan
 - The duration of the scan
 - The number of hosts scanned in parallel
 - The number of checks done in parallel",n/a,,"Information about this scan : 

Nessus version : 6.4.3
Plugin feed version : 201508181415
Scanner edition used : Nessus
Scan type : Normal
Scan policy used : Web Application Policy
Scanner IP : 169.254.81.3
Port scanner(s) : wmi_netstat 
Port range : default
Thorough tests : yes
Experimental tests : no
Paranoia level : 1
Report Verbosity : 1
Safe checks : yes
Optimize the test : yes
Credentialed checks : no
Patch management checks : None
CGI scanning : enabled
Web application tests : disabled
Max hosts : 100
Max checks : 5
Recv timeout : 5
Backports : None
Allow post-scan editing: Yes
Scan Start Date : 2015/8/19 17:41 GMT
Scan duration : 231 sec
"34220,,,None,169.254.197.189,tcp,135,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 135/tcp was found to be open34220,,,None,169.254.197.189,tcp,445,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 445/tcp was found to be open34220,,,None,169.254.197.189,tcp,515,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 515/tcp was found to be open34220,,,None,169.254.197.189,tcp,49152,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 49152/tcp was found to be open34220,,,None,169.254.197.189,tcp,49153,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 49153/tcp was found to be open34220,,,None,169.254.197.189,tcp,49154,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 49154/tcp was found to be open34220,,,None,169.254.197.189,tcp,49155,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 49155/tcp was found to be open34220,,,None,169.254.197.189,tcp,49156,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 49156/tcp was found to be open34220,,,None,169.254.197.189,tcp,49195,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 49195/tcp was found to be open34220,,,None,169.254.197.189,tcp,139,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 139/tcp was found to be open34220,,,None,169.254.197.189,udp,500,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 500/udp was found to be open34220,,,None,169.254.197.189,udp,4500,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 4500/udp was found to be open34220,,,None,169.254.197.189,udp,5355,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 5355/udp was found to be open34220,,,None,169.254.197.189,udp,64924,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 64924/udp was found to be open34220,,,None,169.254.197.189,udp,137,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 137/udp was found to be open34220,,,None,169.254.197.189,udp,138,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 138/udp was found to be open34220,,,None,169.254.197.189,udp,1900,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 1900/udp was found to be open34220,,,None,169.254.197.189,udp,50791,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 50791/udp was found to be open34220,,,None,169.254.197.189,tcp,0,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,42897,,,None,169.254.197.189,tcp,0,SMB Registry : Start the Registry Service during the scan (WMI),The registry service was enabled for the duration of the scan.,"To perform a full credentialed scan, Nessus needs the ability to
connect to the remote registry service (RemoteRegistry). If the
service is down, this plugin will attempt to start for the duration of
the scan.

You need to explicitely set the option 'Start the Registry Service',
'Advanced->Start the Registry' for this plugin to work.",n/a,,"
The registry service was successfully started for the duration of the scan."42898,,,None,169.254.197.189,tcp,0,SMB Registry : Stop the Registry Service after the scan (WMI),The registry service was stopped after the scan.,"To perform a full credentialed scan, Nessus needs the ability to
connect to the remote registry service (RemoteRegistry). If the
service is down and if Nessus automatically enabled the registry for
the duration of the scan, this plugins will stop it afterwards.",n/a,,"
The registry service was successfully stopped after the scan."11217,,,None,169.254.248.143,tcp,445,Microsoft SQL Server Detection (credentialed check),The remote host has a database server installed.,"Nessus has detected one or more installs of Microsoft SQL server by
examining the registry and file systems on the remote host.",Ensure the latest service pack and hotfixes are installed.,http://www.microsoft.com/sqlserver/en/us/default.aspx,"
  Version             : 10.0.2531.0 (2008 SP1) Express Edition
  Path                : c:\Program Files\Microsoft SQL Server\MSSQL10.SQLEXPRESS\MSSQL\Binn
  Named Instance      : sqlexpress
  Recommended Version : 10.0.6535 (2008 SP4 + MS15-058 Fix (QFE) (KB 3045308)).

"19506,,,None,169.254.248.143,tcp,0,Nessus Scan Information,Information about the Nessus scan.,"This script displays, for each tested host, information about the scan
itself :

 - The version of the plugin set
 - The type of scanner (Nessus or Nessus Home)
 - The version of the Nessus Engine
 - The port scanner(s) used
 - The port range scanned
 - Whether credentialed or third-party patch management
   checks are possible
 - The date of the scan
 - The duration of the scan
 - The number of hosts scanned in parallel
 - The number of checks done in parallel",n/a,,"Information about this scan : 

Nessus version : 6.4.3
Plugin feed version : 201508181415
Scanner edition used : Nessus
Scan type : Normal
Scan policy used : Web Application Policy
Scanner IP : 169.254.81.3
Port scanner(s) : wmi_netstat 
Port range : default
Thorough tests : yes
Experimental tests : no
Paranoia level : 1
Report Verbosity : 1
Safe checks : yes
Optimize the test : yes
Credentialed checks : no
Patch management checks : None
CGI scanning : enabled
Web application tests : disabled
Max hosts : 100
Max checks : 5
Recv timeout : 5
Backports : None
Allow post-scan editing: Yes
Scan Start Date : 2015/8/19 17:41 GMT
Scan duration : 222 sec
"34220,,,None,169.254.248.143,tcp,135,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 135/tcp was found to be open34220,,,None,169.254.248.143,tcp,445,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 445/tcp was found to be open34220,,,None,169.254.248.143,tcp,515,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 515/tcp was found to be open34220,,,None,169.254.248.143,tcp,49152,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 49152/tcp was found to be open34220,,,None,169.254.248.143,tcp,49153,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 49153/tcp was found to be open34220,,,None,169.254.248.143,tcp,49154,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 49154/tcp was found to be open34220,,,None,169.254.248.143,tcp,49155,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 49155/tcp was found to be open34220,,,None,169.254.248.143,tcp,49156,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 49156/tcp was found to be open34220,,,None,169.254.248.143,tcp,49193,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 49193/tcp was found to be open34220,,,None,169.254.248.143,tcp,139,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 139/tcp was found to be open34220,,,None,169.254.248.143,udp,500,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 500/udp was found to be open34220,,,None,169.254.248.143,udp,4500,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 4500/udp was found to be open34220,,,None,169.254.248.143,udp,5355,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 5355/udp was found to be open34220,,,None,169.254.248.143,udp,51708,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 51708/udp was found to be open34220,,,None,169.254.248.143,udp,137,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 137/udp was found to be open34220,,,None,169.254.248.143,udp,138,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 138/udp was found to be open34220,,,None,169.254.248.143,udp,1900,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 1900/udp was found to be open34220,,,None,169.254.248.143,udp,58575,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 58575/udp was found to be open34220,,,None,169.254.248.143,tcp,0,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,42897,,,None,169.254.248.143,tcp,0,SMB Registry : Start the Registry Service during the scan (WMI),The registry service was enabled for the duration of the scan.,"To perform a full credentialed scan, Nessus needs the ability to
connect to the remote registry service (RemoteRegistry). If the
service is down, this plugin will attempt to start for the duration of
the scan.

You need to explicitely set the option 'Start the Registry Service',
'Advanced->Start the Registry' for this plugin to work.",n/a,,"
The registry service was successfully started for the duration of the scan."42898,,,None,169.254.248.143,tcp,0,SMB Registry : Stop the Registry Service after the scan (WMI),The registry service was stopped after the scan.,"To perform a full credentialed scan, Nessus needs the ability to
connect to the remote registry service (RemoteRegistry). If the
service is down and if Nessus automatically enabled the registry for
the duration of the scan, this plugins will stop it afterwards.",n/a,,"
The registry service was successfully stopped after the scan."11217,,,None,169.254.54.51,tcp,445,Microsoft SQL Server Detection (credentialed check),The remote host has a database server installed.,"Nessus has detected one or more installs of Microsoft SQL server by
examining the registry and file systems on the remote host.",Ensure the latest service pack and hotfixes are installed.,http://www.microsoft.com/sqlserver/en/us/default.aspx,"
  Version             : 10.0.2531.0 (2008 SP1) Express Edition
  Path                : c:\Program Files\Microsoft SQL Server\MSSQL10.SQLEXPRESS\MSSQL\Binn
  Named Instance      : sqlexpress
  Recommended Version : 10.0.6535 (2008 SP4 + MS15-058 Fix (QFE) (KB 3045308)).

"19506,,,None,169.254.54.51,tcp,0,Nessus Scan Information,Information about the Nessus scan.,"This script displays, for each tested host, information about the scan
itself :

 - The version of the plugin set
 - The type of scanner (Nessus or Nessus Home)
 - The version of the Nessus Engine
 - The port scanner(s) used
 - The port range scanned
 - Whether credentialed or third-party patch management
   checks are possible
 - The date of the scan
 - The duration of the scan
 - The number of hosts scanned in parallel
 - The number of checks done in parallel",n/a,,"Information about this scan : 

Nessus version : 6.4.3
Plugin feed version : 201508181415
Scanner edition used : Nessus
Scan type : Normal
Scan policy used : Web Application Policy
Scanner IP : 169.254.81.3
Port scanner(s) : wmi_netstat 
Port range : default
Thorough tests : yes
Experimental tests : no
Paranoia level : 1
Report Verbosity : 1
Safe checks : yes
Optimize the test : yes
Credentialed checks : no
Patch management checks : None
CGI scanning : enabled
Web application tests : disabled
Max hosts : 100
Max checks : 5
Recv timeout : 5
Backports : None
Allow post-scan editing: Yes
Scan Start Date : 2015/8/19 17:41 GMT
Scan duration : 229 sec
"34220,,,None,169.254.54.51,tcp,135,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 135/tcp was found to be open34220,,,None,169.254.54.51,tcp,445,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 445/tcp was found to be open34220,,,None,169.254.54.51,tcp,515,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 515/tcp was found to be open34220,,,None,169.254.54.51,tcp,49152,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 49152/tcp was found to be open34220,,,None,169.254.54.51,tcp,49153,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 49153/tcp was found to be open34220,,,None,169.254.54.51,tcp,49154,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 49154/tcp was found to be open34220,,,None,169.254.54.51,tcp,49155,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 49155/tcp was found to be open34220,,,None,169.254.54.51,tcp,49156,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 49156/tcp was found to be open34220,,,None,169.254.54.51,tcp,49157,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 49157/tcp was found to be open34220,,,None,169.254.54.51,tcp,139,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 139/tcp was found to be open34220,,,None,169.254.54.51,udp,500,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 500/udp was found to be open34220,,,None,169.254.54.51,udp,4500,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 4500/udp was found to be open34220,,,None,169.254.54.51,udp,5355,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 5355/udp was found to be open34220,,,None,169.254.54.51,udp,49532,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 49532/udp was found to be open34220,,,None,169.254.54.51,udp,137,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 137/udp was found to be open34220,,,None,169.254.54.51,udp,138,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 138/udp was found to be open34220,,,None,169.254.54.51,udp,1900,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 1900/udp was found to be open34220,,,None,169.254.54.51,udp,49935,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,Port 49935/udp was found to be open34220,,,None,169.254.54.51,tcp,0,Netstat Portscanner (WMI),The list of open ports could be retrieved by netstat.,"Using the WMI interface, it is possible to get the open ports by
running the netstat command remotely.",n/a,,11217,,,None,169.254.6.46,tcp,445,Microsoft SQL Server Detection (credentialed check),The remote host has a database server installed.,"Nessus has detected one or more installs of Microsoft SQL server by
examining the registry and file systems on the remote host.",Ensure the latest service pack and hotfixes are installed.,http://www.microsoft.com/sqlserver/en/us/default.aspx,"
  Version             : 10.0.2531.0 (2008 SP1) Express Edition
  Path                : c:\Program Files\Microsoft SQL Server\MSSQL10.SQLEXPRESS\MSSQL\Binn
  Named Instance      : sqlexpress
  Recommended Version : 10.0.6535 (2008 SP4 + MS15-058 Fix (QFE) (KB 3045308)).

"19506,,,None,169.254.6.46,tcp,0,Nessus Scan Information,Information about the Nessus scan.,"This script displays, for each tested host, information about the scan
itself :

 - The version of the plugin set
 - The type of scanner (Nessus or Nessus Home)
 - The version of the Nessus Engine
 - The port scanner(s) used
 - The port range scanned
 - Whether credentialed or third-party patch management
   checks are possible
 - The date of the scan
 - The duration of the scan
